loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
3064,0,0.27302,0.28432,-7.70562,48.07507,28.78533,6.90372
3065,0,0.23979,0.29145,-7.72573,51.79404,27.73818,6.00820
3066,0,0.25208,0.32807,-7.72359,48.71918,30.92721,5.63035
3067,0,0.26978,0.33378,-7.74718,50.75730,28.60369,5.76678
3068,0,0.23488,0.32773,-7.63204,48.48430,28.51942,4.36156
3069,0,0.24262,0.30620,-7.79307,48.90560,31.00950,4.80195
3070,0,0.23231,0.31306,-7.86364,48.25527,29.90786,4.72071
3071,0,0.24780,0.31991,-7.80807,48.88244,34.24939,2.71965
3072,0,0.20971,0.28793,-7.81868,48.92811,30.92201,1.51389
3073,0,0.19738,0.32353,-7.88564,48.07427,33.06356,1.59471
3074,0,0.18247,0.27347,-7.81295,48.69946,32.90715,0.60954
3075,0,0.26291,0.33384,-7.85635,48.36367,31.88246,-1.13634
3076,0,0.22830,0.29606,-8.05151,48.15946,31.44643,0.38670
3077,0,0.24236,0.31932,-7.89122,48.25042,33.08349,-0.90261
3078,0,0.19769,0.31446,-8.02663,47.43908,32.05838,-1.07869
3079,0,0.22271,0.27000,-8.05146,47.13402,33.23868,-2.68969
3080,0,0.18637,0.29928,-8.09846,48.02093,32.64663,-4.79888
3081,0,0.16495,0.28368,-8.05811,47.21105,33.74999,-5.13896
3082,0,0.20202,0.30169,-8.08191,46.73494,33.46878,-5.29346
3083,0,0.17400,0.26728,-8.17537,47.95240,37.52633,-5.75074
3084,0,0.17984,0.31138,-8.14742,47.33871,33.74662,-4.66953
3085,0,0.17772,0.31192,-8.18629,44.11181,34.06114,-5.53426
3086,0,0.17583,0.28339,-8.27255,46.26290,34.71507,-6.82739
3087,0,0.15435,0.34350,-8.24164,44.95821,34.44381,-8.48961
3088,0,0.10699,0.26148,-8.19028,44.89789,34.05634,-7.31812
3089,0,0.12396,0.27142,-8.20991,41.81003,32.99243,-8.66327
3090,0,0.15354,0.28238,-8.28760,43.05530,34.80768,-9.84716
3091,0,0.17566,0.27591,-8.34213,42.25899,34.59244,-8.88838
3092,0,0.13048,0.26527,-8.36820,42.83088,34.63016,-9.12825
3093,0,0.15323,0.29971,-8.42811,42.71593,34.12035,-10.58731
3094,0,0.07255,0.27703,-8.39995,38.76778,35.85533,-10.62868
3095,0,0.14432,0.25840,-8.45535,37.82377,33.60232,-11.39071
3096,0,0.08625,0.26150,-8.44344,37.82482,37.20671,-10.85390
3097,0,0.08313,0.21608,-8.47529,40.61770,35.04326,-13.02709
3098,0,0.09185,0.30242,-8.59958,37.23180,37.68956,-12.61510
3099,0,0.09823,0.24453,-8.57595,40.29794,36.75305,-13.60108
3100,0,0.06282,0.26490,-8.62291,39.88245,37.47408,-13.97827
3101,0,0.10119,0.26505,-8.59355,38.55615,33.93484,-13.76691
3102,0,0.04693,0.24929,-8.60600,37.11186,34.37289,-14.13977
3103,0,0.07304,0.24296,-8.62307,35.18427,35.20020,-14.43674
3104,0,0.04721,0.23076,-8.62519,30.99346,34.70474,-14.22619
3105,0,0.06376,0.20487,-8.71351,31.55291,32.31244,-13.43886
3106,0,0.01378,0.26742,-8.73146,38.88022,34.68584,-15.70116
3107,0,0.02923,0.25728,-8.74041,32.06647,34.76983,-12.78077
3108,0,0.01855,0.23092,-8.76196,30.60942,32.80824,-14.70179
3109,0,0.05649,0.24684,-8.80721,28.91420,32.45221,-15.84598
3110,0,-0.01168,0.23454,-8.84996,28.50202,33.33803,-14.97007
3111,0,0.06260,0.22978,-8.79404,27.38438,32.35584,-13.44973
3112,0,0.01264,0.23238,-8.96956,31.22875,32.24438,-16.48128
3113,0,0.02168,0.25714,-8.96233,28.84276,31.67005,-16.21696
3114,0,-0.03804,0.23826,-8.94589,26.09709,31.29550,-15.71275
3115,0,-0.00793,0.20883,-8.91977,26.97351,29.43155,-15.32569
3116,0,0.01992,0.24502,-8.97680,23.62574,29.43032,-13.75600
3117,0,0.02839,0.21162,-8.88997,22.91726,31.92757,-15.15196
3118,0,-0.02615,0.23674,-8.98825,22.81142,32.88825,-13.79881
3119,0,0.01167,0.23406,-9.02905,20.39821,30.23775,-14.38575
3120,0,-0.01206,0.15760,-9.07014,19.62145,27.20641,-13.00824
3121,0,-0.00723,0.22288,-8.99582,19.90516,29.13184,-13.43425
3122,0,-0.02876,0.20088,-9.09494,17.58894,29.69545,-14.68013
3123,0,0.00142,0.20972,-9.18941,17.77290,27.53230,-15.05813
3124,0,-0.06733,0.24889,-9.14400,18.55125,28.69424,-13.66914
3125,0,-0.02455,0.21837,-9.13989,13.48918,29.72565,-13.81746
3126,0,-0.01080,0.20605,-9.16772,15.38477,26.88199,-12.99782
3127,0,-0.03025,0.16308,-9.18997,12.35210,25.09102,-12.27227
3128,0,-0.05537,0.23420,-9.22376,17.37343,24.35136,-12.15994
3129,0,-0.04321,0.19722,-9.32791,12.93532,26.09115,-13.41259
3130,0,-0.05219,0.21733,-9.24875,11.35395,25.79647,-11.17207
3131,0,-0.06670,0.19493,-9.27949,11.18927,23.37889,-11.03880
3132,0,-0.04351,0.18337,-9.32141,9.67281,24.22138,-10.65320
3133,0,-0.04168,0.15788,-9.39091,6.51268,24.75766,-10.76222
3134,0,-0.09931,0.19536,-9.29917,8.35277,24.24046,-10.51764
3135,0,-0.03841,0.16412,-9.40512,6.02948,23.49151,-10.69676
3136,0,-0.07796,0.20435,-9.44160,6.20785,22.67757,-9.16582
3137,0,-0.08576,0.20785,-9.39450,2.50218,21.32694,-9.18868
3138,0,-0.06709,0.15466,-9.48365,4.34268,24.04086,-7.72742
3139,0,-0.10417,0.14708,-9.48024,2.33197,19.75923,-6.75405
3140,0,-0.08260,0.14545,-9.50988,-2.79221,20.44813,-5.45273
3141,0,-0.10158,0.15120,-9.52266,-0.90590,19.91509,-4.72805
3142,0,-0.09873,0.16086,-9.45080,-3.64500,17.47491,-3.78355
3143,0,-0.09322,0.14242,-9.60874,-3.87026,17.73308,-3.87535
3144,0,-0.10343,0.11568,-9.56683,-4.07450,18.24022,-3.48977
3145,0,-0.11323,0.15586,-9.66055,-2.98080,15.58929,-3.26277
3146,0,-0.08531,0.11970,-9.78214,-7.62390,15.54384,-3.82027
3147,0,-0.10064,0.12230,-9.68928,-5.92510,14.30616,-2.43171
3148,0,-0.10476,0.13828,-9.80068,-7.34112,14.54259,-2.02270
3149,0,-0.09963,0.11050,-9.75941,-8.71008,14.46358,-0.28909
3150,0,-0.16164,0.13825,-9.84402,-7.52980,15.95785,0.21881
3151,0,-0.10415,0.14325,-9.87555,-11.38083,10.68238,0.83971
3152,0,-0.07862,0.13693,-9.98053,-14.75809,12.37270,0.12686
3153,0,-0.14781,0.14043,-9.90341,-11.84071,12.21620,0.96466
3154,0,-0.07909,0.14127,-9.91571,-13.23243,8.99680,2.42367
3155,0,-0.16754,0.11163,-9.98429,-14.02388,10.10472,4.21938
3156,0,-0.14792,0.09842,-9.95820,-18.16940,8.14333,3.04815
3157,0,-0.12268,0.08234,-10.11661,-16.21377,9.56509,5.12527
3158,0,-0.15028,0.12019,-10.03607,-20.44337,7.11585,5.67209
3159,0,-0.15824,0.06504,-10.04097,-21.71728,9.31943,6.28793
3160,0,-0.13945,0.10871,-10.16075,-18.47679,8.07014,6.02131
3161,0,-0.13581,0.06844,-10.11998,-21.49782,5.43183,6.98166
3162,0,-0.12908,0.07935,-10.15724,-21.39242,6.44333,6.46973
3163,0,-0.15398,0.08098,-10.23605,-21.32525,6.25803,7.37423
3164,0,-0.19106,0.03557,-10.27849,-24.92884,3.13179,9.50365
3165,0,-0.14095,0.07863,-10.30811,-23.98921,3.13604,7.99992
3166,0,-0.12838,0.04457,-10.40024,-25.81726,2.48678,10.05497
3167,0,-0.16537,0.03296,-10.37790,-25.71700,0.68264,9.50252
3168,0,-0.14224,0.03695,-10.44792,-29.46698,3.23741,9.51063
3169,0,-0.18705,0.04170,-10.43112,-29.91635,-0.79756,10.03287
3170,0,-0.17602,0.05108,-10.56611,-31.04817,-1.75247,10.61653
3171,0,-0.18707,0.04902,-10.47328,-28.48875,0.32469,11.47056
3172,0,-0.16316,0.02808,-10.71994,-30.20025,-2.64181,10.91029
3173,0,-0.19023,0.00621,-10.60400,-32.07054,-3.71708,11.90121
3174,0,-0.13538,0.00489,-10.70907,-34.97252,-3.69721,13.55619
3175,0,-0.15995,0.00266,-10.67836,-32.85081,-3.84138,13.29527
3176,0,-0.17099,-0.02547,-10.75722,-34.52210,-5.23878,12.21401
3177,0,-0.15920,-0.02186,-10.78565,-34.80737,-3.91448,12.89623
3178,0,-0.14960,-0.02113,-10.79593,-38.03573,-4.92765,13.56212
3179,0,-0.16899,-0.09413,-10.85619,-38.54516,-7.14553,15.04370
3180,0,-0.19510,-0.03744,-10.88322,-36.05659,-8.06245,15.04284
3181,0,-0.17821,-0.05549,-10.89680,-37.85109,-10.70653,15.13089
3182,0,-0.19026,-0.02238,-10.93021,-38.40130,-10.43308,15.23154
3183,0,-0.17231,-0.04360,-10.96195,-37.89672,-11.58695,13.97637
3184,0,-0.19237,-0.09738,-11.01317,-40.47215,-9.86162,13.78429
3185,0,-0.18473,-0.06361,-11.11808,-41.95327,-12.75809,13.09840
3186,0,-0.16665,-0.12248,-11.18458,-40.40710,-15.05748,14.63047
3187,0,-0.20512,-0.05514,-11.15335,-43.19754,-12.21198,15.17781
3188,0,-0.19358,-0.11284,-11.20572,-40.38261,-11.41840,15.59670
3189,0,-0.19675,-0.10423,-11.22281,-44.03077,-12.89614,14.24843
3190,0,-0.20571,-0.08808,-11.26235,-43.06320,-13.46115,14.04466
3191,0,-0.14376,-0.13044,-11.46614,-42.53900,-14.94950,16.05736
3192,0,-0.17294,-0.13349,-11.31773,-43.93787,-17.32255,14.43643
3193,0,-0.21088,-0.15507,-11.40761,-45.35247,-17.74388,13.65338
3194,0,-0.21191,-0.11725,-11.41014,-48.28348,-16.15515,15.10656
3195,0,-0.19356,-0.11063,-11.53592,-44.85084,-19.08556,13.45807
3196,0,-0.17637,-0.15673,-11.47037,-47.34320,-18.97947,13.55817
3197,0,-0.20502,-0.17767,-11.65206,-46.25510,-18.07975,14.21994
3198,0,-0.18717,-0.17090,-11.61363,-45.40333,-20.48564,15.63033
3199,0,-0.24038,-0.18548,-11.67829,-45.80389,-22.10252,12.93410
3200,0,-0.19854,-0.18099,-11.76751,-44.12023,-21.92769,13.29109
3201,0,-0.18128,-0.19314,-11.78548,-46.06870,-22.99492,12.76418
3202,0,-0.20565,-0.19490,-11.74097,-46.93129,-19.44547,12.63524
3203,0,-0.22269,-0.20750,-11.80170,-48.59294,-22.29359,11.10583
3204,0,-0.18880,-0.23378,-11.91419,-48.39453,-21.63629,11.72447
3205,0,-0.23169,-0.26147,-11.92552,-49.66216,-22.55370,12.14406
3206,0,-0.21862,-0.25557,-11.90291,-51.80046,-23.26650,10.81677
3207,0,-0.20160,-0.24618,-11.94127,-52.79200,-24.80103,10.47985
3208,0,-0.23290,-0.23341,-12.14696,-50.87299,-26.75029,10.04892
3209,0,-0.16253,-0.27116,-12.13280,-47.73710,-25.81715,9.51754
3210,0,-0.22010,-0.25697,-12.21471,-48.55511,-26.52229,6.91292
3211,0,-0.25725,-0.29161,-12.16109,-49.39451,-25.23186,6.89732
3212,0,-0.19556,-0.29267,-12.12401,-48.15158,-26.69531,6.81493
3213,0,-0.21097,-0.29233,-12.23923,-49.53226,-27.26631,8.01681
3214,0,-0.21947,-0.26829,-12.28729,-51.70421,-28.43665,7.02894
3215,0,-0.20933,-0.30785,-12.28600,-47.43327,-26.61558,6.44879
3216,0,-0.20670,-0.30050,-12.33792,-49.82568,-28.85656,3.39700
3217,0,-0.22189,-0.32182,-12.40317,-49.55025,-31.52931,5.06571
3218,0,-0.20621,-0.32904,-12.44385,-49.00778,-29.28937,4.86016
3219,0,-0.21229,-0.30298,-12.47254,-49.74035,-30.07968,3.77732
3220,0,-0.20111,-0.32026,-12.39956,-51.59325,-31.83937,3.16403
3221,0,-0.22983,-0.38851,-12.58157,-50.88798,-31.63968,1.91169
3222,0,-0.22777,-0.32780,-12.49782,-51.20206,-31.85044,2.52865
3223,0,-0.20731,-0.35321,-12.47411,-51.40550,-31.59463,1.14777
3224,0,-0.20558,-0.38305,-12.58965,-48.28144,-30.11563,0.71088
3225,0,-0.21971,-0.36823,-12.64922,-49.03554,-30.38349,-0.77391
3226,0,-0.21685,-0.37700,-12.59756,-46.05532,-31.85612,0.43926
3227,0,-0.19914,-0.37950,-12.70236,-46.72416,-34.27426,-1.27352
3228,0,-0.23459,-0.36234,-12.60711,-46.57581,-33.56727,-2.36479
3229,0,-0.24082,-0.40183,-12.76306,-47.49188,-33.33298,-1.12968
3230,0,-0.20004,-0.38596,-12.68772,-48.10241,-35.91733,-2.67036
3231,0,-0.20723,-0.38502,-12.70973,-45.75669,-33.92006,-4.73008
3232,0,-0.22795,-0.40378,-12.76250,-47.45032,-35.13117,-4.46266
3233,0,-0.21839,-0.41382,-12.77371,-45.67240,-33.24272,-6.03867
3234,0,-0.22655,-0.38194,-12.82045,-45.98072,-33.15751,-4.69228
3235,0,-0.22037,-0.39190,-12.80831,-47.47829,-33.14193,-5.79042
3236,0,-0.18193,-0.39038,-12.90824,-48.32205,-32.85081,-7.15027
3237,0,-0.20571,-0.41245,-12.84850,-42.90852,-31.89814,-7.46408
3238,0,-0.22716,-0.39132,-12.78513,-46.87087,-34.87711,-8.50961
3239,0,-0.19251,-0.38324,-12.81907,-46.28929,-35.34715,-8.97463
3240,0,-0.19041,-0.42724,-12.78403,-41.17367,-35.09859,-7.98399
3241,0,-0.20003,-0.42950,-12.72714,-43.99744,-34.72273,-9.74261
3242,0,-0.19788,-0.39545,-12.80948,-41.52570,-36.08241,-10.50276
3243,0,-0.18398,-0.41294,-12.81751,-39.25388,-34.94315,-10.71918
3244,0,-0.17611,-0.39698,-12.77701,-41.62040,-35.86016,-10.65213
3245,0,-0.19077,-0.41065,-12.75940,-40.70259,-35.99158,-10.31622
3246,0,-0.19729,-0.41904,-12.77852,-37.96065,-34.04725,-10.97700
3247,0,-0.18759,-0.41984,-12.86241,-41.30203,-33.85678,-11.29072
3248,0,-0.16035,-0.42649,-12.80922,-41.88445,-35.33873,-12.78381
3249,0,-0.16126,-0.41284,-12.75121,-39.58126,-33.82133,-12.38640
3250,0,-0.18179,-0.42298,-12.77465,-33.78294,-35.35027,-13.53141
3251,0,-0.11306,-0.43251,-12.71741,-36.20560,-32.59226,-14.96897
3252,0,-0.11604,-0.38788,-12.75496,-37.66183,-34.07584,-12.75931
3253,0,-0.18355,-0.42186,-12.68208,-33.47095,-35.35677,-14.40426
3254,0,-0.13802,-0.40099,-12.67460,-31.58528,-33.14181,-15.68970
3255,0,-0.17452,-0.43656,-12.62191,-34.16677,-33.04655,-14.75746
3256,0,-0.14956,-0.41367,-12.59681,-35.08187,-34.88258,-15.66215
3257,0,-0.11509,-0.41553,-12.52489,-31.48959,-33.17980,-14.38950
3258,0,-0.12628,-0.41748,-12.55933,-33.01664,-33.41717,-14.97303
3259,0,-0.16110,-0.39680,-12.54069,-31.78359,-31.65195,-15.33254
3260,0,-0.12221,-0.37650,-12.44002,-27.30843,-34.04630,-13.94312
3261,0,-0.17685,-0.38855,-12.47832,-28.12460,-31.14262,-15.87010
3262,0,-0.15460,-0.35682,-12.36767,-23.57030,-31.83136,-15.05198
3263,0,-0.11715,-0.37733,-12.32628,-29.67976,-33.13288,-14.46890
3264,0,-0.12923,-0.38293,-12.28634,-28.53274,-32.85325,-15.17219
3265,0,-0.07591,-0.35644,-12.24873,-26.27657,-31.37880,-14.76559
3266,0,-0.09942,-0.37623,-12.12905,-24.78814,-31.41424,-15.58584
3267,0,-0.07106,-0.38434,-12.20703,-23.24861,-31.23693,-13.28823
3268,0,-0.08867,-0.34232,-12.12100,-24.83702,-28.41943,-14.46963
3269,0,-0.08195,-0.37120,-11.99742,-22.83703,-30.09832,-14.13507
3270,0,-0.07609,-0.35075,-12.06444,-20.58475,-30.12619,-14.68435
3271,0,-0.03433,-0.36302,-12.00987,-19.88495,-32.65383,-13.67825
3272,0,-0.03532,-0.31671,-11.93907,-20.77375,-28.25553,-14.13781
3273,0,-0.08397,-0.34625,-11.83719,-18.57366,-26.95489,-12.97376
3274,0,-0.06064,-0.29733,-11.82205,-17.59326,-28.66702,-13.34817
3275,0,-0.01548,-0.30463,-11.76661,-14.71214,-29.06661,-13.82004
3276,0,-0.07300,-0.32107,-11.61906,-13.62559,-25.54780,-12.76250
3277,0,0.00029,-0.31596,-11.68266,-13.42426,-25.43700,-10.97632
3278,0,-0.01733,-0.28848,-11.50855,-16.01720,-25.89885,-12.09795
3279,0,-0.04390,-0.26067,-11.43025,-13.68810,-28.60723,-11.33154
3280,0,-0.06134,-0.25240,-11.39254,-11.91658,-26.11183,-10.94753
3281,0,-0.00905,-0.20787,-11.33613,-9.21672,-26.62004,-10.44429
3282,0,0.03131,-0.20169,-11.24945,-9.43074,-23.70586,-10.91521
3283,0,0.00788,-0.24383,-11.10358,-7.85673,-25.27002,-9.47743
3284,0,0.02107,-0.22749,-11.00242,-8.28271,-23.18443,-9.83331
3285,0,0.02654,-0.24656,-11.09683,-5.95663,-21.74651,-8.67398
3286,0,0.01874,-0.22537,-10.97622,-3.62232,-22.63183,-9.67422
3287,0,0.03848,-0.22737,-10.94074,-4.91984,-20.72902,-6.61142
3288,0,0.02489,-0.18666,-10.80791,-1.98820,-21.81051,-7.44218
3289,0,0.03289,-0.18404,-10.72315,-3.86242,-22.18968,-6.19775
3290,0,0.03281,-0.15096,-10.60212,-0.34509,-18.21098,-7.03921
3291,0,0.05074,-0.15399,-10.53731,0.21022,-17.29181,-5.60422
3292,0,0.05765,-0.17236,-10.45548,4.00707,-18.35929,-5.28408
3293,0,0.07580,-0.14440,-10.34284,5.77957,-20.11451,-3.72253
3294,0,0.07207,-0.16393,-10.23958,4.16560,-19.46457,-3.54632
3295,0,0.05272,-0.11830,-10.23931,4.15007,-15.26372,-2.88617
3296,0,0.07063,-0.11084,-10.13361,5.68376,-15.64386,-2.69168
3297,0,0.09422,-0.12773,-10.14572,6.03296,-15.83326,-1.60907
3298,0,0.11696,-0.08253,-9.90186,10.38568,-14.52134,-0.71358
3299,0,0.10735,-0.07180,-9.91329,8.39911,-11.85583,-0.15278
3300,0,0.12767,-0.03588,-9.79460,9.75079,-14.37586,-1.09357
3301,0,0.09575,-0.07531,-9.69685,10.15733,-13.12652,-0.61391
3302,0,0.15691,-0.04219,-9.66916,11.71629,-13.23812,2.46242
3303,0,0.13044,-0.04074,-9.55740,11.90397,-9.83370,1.48898
3304,0,0.13002,0.00512,-9.45430,11.46207,-10.31940,1.91588
3305,0,0.15330,0.00248,-9.40590,16.27236,-8.93607,3.03312
3306,0,0.16786,0.00233,-9.40803,15.37117,-9.26159,3.35572
3307,0,0.16055,0.00672,-9.22879,16.44552,-11.21107,3.52896
3308,0,0.18441,-0.00200,-9.15267,17.00908,-8.97122,5.16484
3309,0,0.14193,0.00458,-9.03999,20.12015,-8.45189,6.67962
3310,0,0.18119,-0.00260,-9.07026,18.97097,-7.57435,5.93396
3311,0,0.20624,0.02211,-8.99886,20.75641,-5.64999,7.52464
3312,0,0.20433,0.04538,-8.86128,23.25561,-5.61544,6.98533
3313,0,0.19467,0.05663,-8.75053,21.95284,-3.23196,6.61555
3314,0,0.21233,0.06047,-8.64651,23.90323,-3.67592,8.00759
3315,0,0.24631,0.11021,-8.61698,23.34888,-3.24859,7.83153
3316,0,0.19381,0.10152,-8.59505,26.40051,-0.49280,9.45565
3317,0,0.22672,0.05846,-8.58567,28.11852,-2.42153,8.77760
3318,0,0.22896,0.09245,-8.46365,27.14565,-2.12274,11.01325
3319,0,0.24519,0.12511,-8.42951,28.11059,1.92843,11.79180
3320,0,0.21306,0.12408,-8.36477,27.00934,2.04897,11.62585
3321,0,0.27243,0.13475,-8.32827,29.92762,0.54093,11.18400
3322,0,0.26217,0.11727,-8.23260,28.30338,1.99011,11.74137
3323,0,0.29530,0.14230,-8.24242,33.46107,1.85324,14.50010
3324,0,0.25455,0.20641,-8.12654,29.88271,3.48194,11.72371
3325,0,0.24476,0.15300,-8.12315,35.40145,2.83344,13.96907
3326,0,0.22455,0.15501,-8.12864,35.23030,4.73001,14.31995
3327,0,0.25456,0.16517,-7.96939,35.87680,7.63334,14.03842
3328,0,0.24196,0.17296,-8.01582,36.55720,4.92148,15.00393
3329,0,0.23027,0.21454,-7.88633,36.67189,7.49829,14.67166
3330,0,0.25615,0.18200,-7.88919,39.48740,8.92637,14.86989
3331,0,0.27104,0.21743,-7.87688,38.47138,8.04465,13.51025
3332,0,0.27555,0.21314,-7.75168,36.42353,10.48100,13.01978
3333,0,0.33301,0.20007,-7.85373,38.67882,9.41834,14.31711
3334,0,0.31474,0.19748,-7.77203,41.47421,12.18054,14.19207
3335,0,0.28952,0.21036,-7.85255,38.87506,12.42555,14.99464
3336,0,0.30187,0.24371,-7.74981,41.04047,11.05312,16.25352
3337,0,0.28159,0.21393,-7.69071,40.27858,14.15284,14.94799
3338,0,0.28233,0.30918,-7.75931,42.02046,13.80664,13.41378
3339,0,0.30185,0.26296,-7.60576,40.91651,13.27215,14.70863
3340,0,0.29074,0.26539,-7.55389,43.37561,13.81290,13.65624
3341,0,0.32588,0.27686,-7.59667,44.09417,15.59695,14.83401
3342,0,0.30961,0.26441,-7.60689,43.05976,16.71718,15.36304
3343,0,0.27437,0.28214,-7.47734,44.46279,14.96267,16.26885
3344,0,0.26557,0.26736,-7.58844,45.26443,15.86075,16.02423
3345,0,0.29868,0.29797,-7.48377,48.39097,16.13825,13.26969
3346,0,0.31951,0.23568,-7.58446,44.24310,18.48549,14.34935
3347,0,0.27425,0.27968,-7.46177,44.98891,17.99503,14.02715
3348,0,0.27612,0.25429,-7.57495,49.48846,18.39262,12.87866
3349,0,0.34212,0.26822,-7.48703,47.63864,21.11922,12.03219
3350,0,0.29383,0.30646,-7.50852,47.59677,22.23858,14.46038
3351,0,0.28559,0.30360,-7.57847,48.97840,21.32965,13.16760
3352,0,0.34079,0.28043,-7.60094,48.61117,21.42611,13.04453
3353,0,0.28376,0.28244,-7.55328,49.57735,21.20191,11.26347
3354,0,0.26549,0.28071,-7.49723,50.99300,24.24560,13.57921
3355,0,0.28801,0.29919,-7.60176,47.07480,24.02607,11.84851
3356,0,0.25945,0.29405,-7.56275,50.42043,23.05497,9.96974
3357,0,0.25064,0.27306,-7.61855,47.90471,23.53374,8.42482
3358,0,0.29939,0.29410,-7.60934,50.99772,24.17670,10.97255
3359,0,0.26653,0.31618,-7.59767,50.22165,27.54250,8.31133
3360,0,0.28491,0.30545,-7.56030,49.87463,25.11929,9.15487
3361,0,0.25020,0.31317,-7.69382,48.37476,25.49839,9.02723
3362,0,0.26464,0.30278,-7.66373,51.40312,28.68916,7.09751
3363,0,0.24181,0.31739,-7.64332,49.04737,27.76706,8.45225
3364,0,0.24433,0.28116,-7.78572,50.41951,26.27294,6.23655
3365,0,0.29489,0.28666,-7.64452,50.68782,29.93395,6.52053
3366,0,0.27138,0.29401,-7.69816,50.12390,29.83420,4.01322
3367,0,0.26640,0.32995,-7.82886,49.64314,27.79656,6.50614
3368,0,0.24859,0.32682,-7.73715,51.61355,30.43732,2.73652
3369,0,0.23818,0.31370,-7.83577,47.81702,29.32367,4.73729
3370,0,0.24060,0.31993,-7.79127,49.91722,31.33985,1.96391
3371,0,0.22840,0.31354,-7.75075,48.81178,31.99437,2.80257
3372,0,0.24308,0.35998,-7.85404,50.15760,31.77463,0.98676
3373,0,0.22654,0.30077,-7.85972,48.10982,31.33509,1.22322
3374,0,0.22792,0.34067,-7.88971,51.10509,31.68276,1.10159
3375,0,0.27294,0.30687,-7.95929,50.19572,31.68050,-0.21290
3376,0,0.21470,0.30730,-8.01439,49.98336,35.02360,0.85119
3377,0,0.18826,0.28492,-8.04731,46.32663,33.58229,-0.82561
3378,0,0.23705,0.29465,-7.97729,48.76645,33.50888,-1.88412
3379,0,0.17965,0.31291,-8.02970,47.46931,35.94429,-2.36116
3380,0,0.17457,0.27493,-8.07147,45.70576,33.29647,-1.54484
3381,0,0.22646,0.28923,-8.11742,49.91456,32.89041,-4.39221
3382,0,0.19402,0.29304,-8.09080,47.34084,34.58229,-4.00171
3383,0,0.15972,0.28146,-8.15968,43.20124,32.34664,-4.81006
3384,0,0.17667,0.30807,-8.14872,46.83441,33.57046,-5.14555
3385,0,0.19771,0.30599,-8.20830,47.24155,35.47742,-5.21462
3386,0,0.14592,0.28618,-8.14021,44.27735,34.94578,-7.62926
3387,0,0.16294,0.29875,-8.25118,45.09523,35.90054,-7.87343
3388,0,0.20208,0.29940,-8.31829,45.27930,36.38028,-7.56240
3389,0,0.14520,0.28064,-8.28966,43.84311,35.61105,-6.87248
3390,0,0.10889,0.25340,-8.37452,43.09094,33.64019,-8.92336
3391,0,0.12915,0.31702,-8.34976,43.66861,32.51631,-9.02729
3392,0,0.12562,0.25622,-8.44309,41.71221,34.43090,-10.99841
3393,0,0.11527,0.29638,-8.39891,42.53064,33.06560,-9.16868
3394,0,0.15515,0.31882,-8.44376,41.54272,34.65234,-9.72143
3395,0,0.11878,0.28656,-8.49816,40.10266,34.20877,-11.67210
3396,0,0.10980,0.30512,-8.49718,40.66796,32.51017,-10.89182
3397,0,0.11463,0.26126,-8.42927,39.28563,34.21100,-10.91301
3398,0,0.10105,0.26938,-8.61494,39.29697,35.11499,-11.27963
3399,0,0.05378,0.29469,-8.60771,39.67770,35.23513,-13.49934
3400,0,0.10040,0.24955,-8.64776,38.02849,33.91037,-13.76617
3401,0,0.09234,0.24028,-8.56228,35.77912,35.36545,-14.63786
3402,0,0.08368,0.25801,-8.67329,35.47576,34.43841,-14.98145
3403,0,0.08512,0.26213,-8.69649,35.50493,34.69766,-13.38628
3404,0,0.08731,0.25750,-8.62492,35.08085,35.40418,-13.64101
3405,0,0.08736,0.23920,-8.74476,33.16574,32.81052,-14.52163
3406,0,0.02220,0.26594,-8.65866,34.13663,33.94316,-13.26161
3407,0,0.03370,0.24658,-8.76893,30.45711,34.25998,-14.80298
3408,0,0.02320,0.21742,-8.75959,32.80749,32.04324,-14.65499
3409,0,0.02920,0.23490,-8.75810,29.80759,33.15937,-14.01745
3410,0,0.04049,0.24700,-8.79693,27.40771,34.92159,-13.96846
3411,0,-0.00772,0.24942,-8.83521,27.87671,33.04955,-15.51272
3412,0,0.03628,0.26264,-8.98827,25.82207,32.36619,-14.41225
3413,0,-0.01240,0.21731,-8.88231,25.89161,32.03320,-16.08873
3414,0,-0.00696,0.20958,-8.92687,28.53900,31.89800,-14.76399
3415,0,-0.01639,0.23828,-8.89663,26.05295,31.95062,-13.02940
3416,0,-0.00670,0.20012,-8.91663,24.72461,29.51957,-15.22535
3417,0,0.00481,0.22336,-9.08478,22.78866,30.98963,-14.46430
3418,0,-0.04748,0.21836,-9.05327,23.86391,30.23341,-14.73135
3419,0,0.02025,0.24199,-9.01483,20.34271,29.85677,-14.39249
3420,0,-0.03487,0.23043,-8.96581,20.19508,29.38111,-15.47665
3421,0,0.02321,0.23306,-9.11591,20.51962,30.38272,-14.61233
3422,0,-0.05529,0.19817,-9.09010,16.65087,32.21981,-13.40401
3423,0,-0.01161,0.18004,-9.18267,18.40576,30.04352,-12.58454
3424,0,-0.02179,0.21813,-9.13902,18.62860,28.29903,-14.59888
3425,0,-0.04206,0.21686,-9.16275,17.60913,28.67743,-12.75403
3426,0,-0.07019,0.24548,-9.17673,15.59847,26.64166,-13.35308
3427,0,-0.05500,0.19925,-9.22425,15.27125,27.30002,-12.16850
